seq_id,mode,source_file,source_t,reward_sum_discounted,reward_sum_undiscounted,reward_mean,lambda_t0,lambda_mean,reward_component_t0,value_component_t0,value_t0,terminal_value,value_mean,steer_mean,gas_mean,brake_mean
19,actor,data/latent/train/1781995669694_heuristic_00009.npz,416,6.994399070739746,7.473410606384277,0.49822738766670227,71.29502868652344,73.9698257446289,5.140198707580566,66.15483093261719,68.17493438720703,76.8209457397461,71.61894989013672,0.9999639987945557,0.9998289942741394,3.1789145538141383e-08
20,actor,data/latent/train/1781995605201_heuristic_00002.npz,28,8.558443069458008,9.227377891540527,0.6151584982872009,87.75265502929688,90.05631256103516,5.978020668029785,81.77462005615234,82.27574157714844,91.74225616455078,90.23773956298828,-0.1931365579366684,0.9999983906745911,0.0
21,actor,data/latent/train/1781975547656_heuristic_00000.npz,123,3.1655220985412598,3.2604923248291016,0.21736615896224976,68.94271850585938,68.6004867553711,2.7664809226989746,66.17622375488281,80.95777130126953,71.75373077392578,74.91046142578125,-0.03088533878326416,0.9999801516532898,3.5762788286319847e-08
22,actor,data/latent/train/1781975547656_heuristic_00000.npz,660,11.965696334838867,13.005517959594727,0.8670345544815063,93.22010803222656,95.89241027832031,7.994815826416016,85.22529602050781,91.27327728271484,96.23661041259766,93.76197052001953,-0.4330058693885803,0.9999598860740662,7.152557657263969e-08
23,actor,data/latent/train/1781995697152_heuristic_00012.npz,637,12.035261154174805,12.978678703308105,0.8652452230453491,92.28160095214844,92.98130798339844,8.405160903930664,83.87643432617188,86.49066162109375,92.06170654296875,94.05961608886719,0.2642304301261902,0.9997850060462952,1.1861324082929059e-06
24,actor,data/latent/train/1781975731978_heuristic_00020.npz,606,-1.613982081413269,-1.7294925451278687,-0.11529950052499771,43.08056640625,46.61030197143555,-1.1676771640777588,44.24823760986328,43.86555862426758,50.710792541503906,48.3892822265625,0.8869590759277344,0.9994831085205078,3.1193096106107987e-07
25,actor,data/latent/train/1781995874538_heuristic_00031.npz,378,0.5573185086250305,0.6991251707077026,0.046608343720436096,57.06521224975586,61.4041748046875,0.0674227923154831,56.997779846191406,62.71039581298828,65.01448822021484,62.792877197265625,0.7811546325683594,0.9998830556869507,2.9802322387695312e-08
26,actor,data/latent/train/1781995651476_heuristic_00007.npz,982,-1.6513140201568604,-1.7693047523498535,-0.11795365065336227,27.96070098876953,30.52876853942871,-1.1953468322753906,29.156044006347656,25.76575469970703,32.954532623291016,32.316829681396484,0.6326846480369568,0.9994390606880188,1.1420250302762724e-05
27,actor,data/latent/train/1781995902344_heuristic_00034.npz,966,-0.45962879061698914,-0.4814055562019348,-0.032093703746795654,55.99144744873047,60.12986755371094,-0.3671400249004364,56.35858917236328,56.278873443603516,65.00434875488281,61.18242263793945,0.9850981831550598,0.9999992251396179,0.0
28,actor,data/latent/train/1781995586132_heuristic_00000.npz,675,6.4303812980651855,7.085995674133301,0.4723997116088867,71.01353454589844,76.5024185180664,3.999804735183716,67.01372528076172,63.90170669555664,79.1595687866211,71.5835952758789,0.9577676057815552,0.9999997615814209,0.0
29,actor,data/latent/train/1781996010272_heuristic_00046.npz,641,1.3695050477981567,1.5087565183639526,0.1005837693810463,54.538063049316406,58.17229080200195,0.8465012311935425,53.691566467285156,57.888912200927734,61.72872543334961,58.72816467285156,0.9993103742599487,0.9989149570465088,1.4503797274301178e-07
30,actor,data/latent/train/1781995927298_heuristic_00037.npz,678,-0.23014338314533234,-0.17950499057769775,-0.011966999620199203,49.35488510131836,53.96358108520508,-0.3843623101711273,49.7392463684082,48.99443054199219,57.78841781616211,54.08521270751953,-0.9982349872589111,0.9999908208847046,3.1789145538141383e-08
31,actor,data/latent/train/1781995827249_heuristic_00026.npz,383,-1.3520121574401855,-1.4471532106399536,-0.09647688269615173,46.14493179321289,50.05388259887695,-0.9830764532089233,47.12800216674805,42.67033767700195,54.52887725830078,50.943580627441406,0.9998553991317749,0.9995762705802917,6.953874986947994e-08
32,actor,data/latent/train/1781995954713_heuristic_00040.npz,133,0.4846641421318054,0.6039140224456787,0.040260933339595795,64.0511245727539,69.10364532470703,0.069750115275383,63.98135757446289,62.06303787231445,73.4557113647461,69.82095336914062,0.255567342042923,0.9997546076774597,2.0404656879691174e-06
33,actor,data/latent/train/1781995734609_heuristic_00016.npz,710,-1.245672345161438,-1.3240646123886108,-0.08827097713947296,44.0832405090332,48.60115432739258,-0.9393615126609802,45.022613525390625,45.031795501708984,53.52402877807617,48.04371643066406,0.05960296094417572,0.9997945427894592,7.58965825298219e-07
34,actor,data/latent/train/1781995927298_heuristic_00037.npz,517,-1.1709192991256714,-1.2332717180252075,-0.08221811801195145,51.03212356567383,55.97797775268555,-0.91774982213974,51.949867248535156,47.74642562866211,61.63406753540039,55.032737731933594,-0.6478573083877563,0.9999898076057434,1.390775050680304e-08
35,actor,data/latent/train/1781995586132_heuristic_00000.npz,306,-1.0745315551757812,-1.1207385063171387,-0.07471589744091034,58.3844108581543,65.37965393066406,-0.8766312003135681,59.26104736328125,53.22282791137695,71.87401580810547,62.39854431152344,-0.9978485703468323,0.9999371767044067,1.0232130307485932e-06
36,actor,data/latent/train/1781995624027_heuristic_00004.npz,479,0.23743680119514465,0.34216153621673584,0.022810768336057663,65.68484497070312,70.63435363769531,-0.10871198773384094,65.7935562133789,68.16609191894531,75.62989044189453,71.61604309082031,0.5456620454788208,0.9998728632926941,1.7682711472843948e-07
37,actor,data/latent/train/1781995836527_heuristic_00027.npz,876,11.311917304992676,12.196295738220215,0.8130863904953003,91.72019958496094,93.29280853271484,7.9202494621276855,83.79996490478516,90.43096160888672,93.9448471069336,92.74191284179688,-0.3004520833492279,0.9999845623970032,1.390775050680304e-08
38,actor,data/latent/train/1781975592337_heuristic_00005.npz,920,-1.1031904220581055,-1.198468565940857,-0.07989790290594101,46.69296646118164,49.79511260986328,-0.7383015751838684,47.431270599365234,48.4790153503418,54.01174545288086,51.96591567993164,0.9545943737030029,0.9998849034309387,3.774960788405224e-08
39,actor,data/latent/train/1781995697152_heuristic_00012.npz,353,-0.8135360479354858,-0.8738042116165161,-0.058253612369298935,58.53013610839844,63.29561233520508,-0.5843360424041748,59.11447525024414,57.53268814086914,68.81822204589844,63.809425354003906,0.2300991714000702,0.9989460110664368,2.2544463718077168e-05
40,actor,data/latent/train/1781995808764_heuristic_00024.npz,563,-1.546073079109192,-1.6539524793624878,-0.11026349663734436,45.24558639526367,49.93758773803711,-1.1277170181274414,46.3733024597168,47.6658935546875,55.42898941040039,49.2490234375,-1.0,0.9993003010749817,0.00018215378804598004
41,actor,data/latent/train/1781975731978_heuristic_00020.npz,317,-1.5908913612365723,-1.7042906284332275,-0.1136193722486496,31.74897575378418,34.34657669067383,-1.1520657539367676,32.90105056762695,35.08888626098633,38.013309478759766,35.61101150512695,0.9928619265556335,0.9962660670280457,2.1775563254777808e-06
42,actor,data/latent/train/1781995836527_heuristic_00027.npz,585,5.095493316650391,5.653110504150391,0.37687402963638306,57.271121978759766,59.941001892089844,3.023041009902954,54.24808120727539,59.33307647705078,60.56964111328125,60.200721740722656,-0.24590009450912476,0.999848484992981,6.655852189396683e-07
43,actor,data/latent/train/1781995678845_heuristic_00010.npz,333,-1.015425682067871,-1.0579086542129517,-0.07052724063396454,46.282962799072266,50.21445083618164,-0.8320016264915466,47.11496353149414,41.17448043823242,53.765663146972656,51.60981750488281,-0.990373432636261,0.9999942779541016,1.390775050680304e-08
