seq_id,mode,t,value,steer,gas,brake,source_file,source_t
402,dataset_like_rollout,11,38.37218475341797,0.18928241729736328,0.6499999761581421,0.0,data/latent/train/1781975556701_heuristic_00001.npz,784
402,actor_rollout,12,43.51596450805664,-0.15448813140392303,0.9999983310699463,0.0,data/latent/train/1781975556701_heuristic_00001.npz,784
402,dataset_like_rollout,12,38.08567810058594,-0.45114508271217346,0.3499999940395355,0.0,data/latent/train/1781975556701_heuristic_00001.npz,784
402,actor_rollout,13,43.41252517700195,-0.16016042232513428,0.9999980926513672,0.0,data/latent/train/1781975556701_heuristic_00001.npz,784
402,dataset_like_rollout,13,37.96232604980469,0.1275893747806549,0.6499999761581421,0.0,data/latent/train/1781975556701_heuristic_00001.npz,784
402,actor_rollout,14,43.227195739746094,-0.12509965896606445,0.9999978542327881,0.0,data/latent/train/1781975556701_heuristic_00001.npz,784
402,dataset_like_rollout,14,37.70518112182617,1.0,0.3499999940395355,0.05000000074505806,data/latent/train/1781975556701_heuristic_00001.npz,784
402,actor_rollout,15,42.98667907714844,-0.05821866914629936,0.999997615814209,0.0,data/latent/train/1781975556701_heuristic_00001.npz,784
402,dataset_like_rollout,15,36.212886810302734,0.3668724000453949,0.6499999761581421,0.0,data/latent/train/1781975556701_heuristic_00001.npz,784
403,real_start,0,11.485472679138184,,,,data/latent/train/1781995799509_heuristic_00023.npz,400
403,actor_rollout,1,11.485472679138184,-0.4404902756214142,0.9999912977218628,0.0,data/latent/train/1781995799509_heuristic_00023.npz,400
403,dataset_like_rollout,1,11.485472679138184,-0.013419943861663342,0.6499999761581421,0.0,data/latent/train/1781995799509_heuristic_00023.npz,400
403,actor_rollout,2,12.805868148803711,0.881664514541626,0.9999843835830688,0.0,data/latent/train/1781995799509_heuristic_00023.npz,400
403,dataset_like_rollout,2,12.332812309265137,-0.17646586894989014,0.6499999761581421,0.0,data/latent/train/1781995799509_heuristic_00023.npz,400
403,actor_rollout,3,12.352328300476074,0.9338034391403198,0.9999887347221375,0.0,data/latent/train/1781995799509_heuristic_00023.npz,400
403,dataset_like_rollout,3,11.063460350036621,-0.28450828790664673,0.3499999940395355,0.0,data/latent/train/1781995799509_heuristic_00023.npz,400
403,actor_rollout,4,10.324921607971191,0.9806113243103027,0.9999918937683105,0.0,data/latent/train/1781995799509_heuristic_00023.npz,400
403,dataset_like_rollout,4,8.698659896850586,0.9352189302444458,0.3584921956062317,0.10218404233455658,data/latent/train/1781995799509_heuristic_00023.npz,400
403,actor_rollout,5,8.278390884399414,0.9952790141105652,0.9999927282333374,0.0,data/latent/train/1781995799509_heuristic_00023.npz,400
403,dataset_like_rollout,5,6.654637336730957,-0.15205325186252594,0.25,0.05000000074505806,data/latent/train/1781995799509_heuristic_00023.npz,400
403,actor_rollout,6,7.369997978210449,0.9989683032035828,0.9999940395355225,0.0,data/latent/train/1781995799509_heuristic_00023.npz,400
403,dataset_like_rollout,6,3.058225154876709,-0.21139271557331085,0.6499999761581421,0.0,data/latent/train/1781995799509_heuristic_00023.npz,400
403,actor_rollout,7,6.588782787322998,0.9997664093971252,0.9999945759773254,0.0,data/latent/train/1781995799509_heuristic_00023.npz,400
403,dataset_like_rollout,7,2.6434030532836914,-0.24206139147281647,0.25,0.05000000074505806,data/latent/train/1781995799509_heuristic_00023.npz,400
403,actor_rollout,8,6.777093887329102,0.9999382495880127,0.999995231628418,0.0,data/latent/train/1781995799509_heuristic_00023.npz,400
403,dataset_like_rollout,8,1.2069149017333984,0.9934217929840088,0.3499999940395355,0.05000000074505806,data/latent/train/1781995799509_heuristic_00023.npz,400
403,actor_rollout,9,7.355291366577148,0.9999797344207764,0.9999956488609314,0.0,data/latent/train/1781995799509_heuristic_00023.npz,400
403,dataset_like_rollout,9,-0.5914105772972107,-1.0,0.3499999940395355,0.05000000074505806,data/latent/train/1781995799509_heuristic_00023.npz,400
403,actor_rollout,10,8.543225288391113,0.999991774559021,0.9999960660934448,0.0,data/latent/train/1781995799509_heuristic_00023.npz,400
403,dataset_like_rollout,10,-1.972625732421875,0.6864362955093384,0.3499999940395355,0.0,data/latent/train/1781995799509_heuristic_00023.npz,400
403,actor_rollout,11,9.955286979675293,0.999995768070221,0.9999963641166687,0.0,data/latent/train/1781995799509_heuristic_00023.npz,400
403,dataset_like_rollout,11,-2.159337043762207,-0.6632804274559021,0.3499999940395355,0.05000000074505806,data/latent/train/1781995799509_heuristic_00023.npz,400
403,actor_rollout,12,11.630030632019043,0.9999973773956299,0.9999966621398926,0.0,data/latent/train/1781995799509_heuristic_00023.npz,400
403,dataset_like_rollout,12,-3.464498996734619,0.6399281024932861,0.3499999940395355,0.05000000074505806,data/latent/train/1781995799509_heuristic_00023.npz,400
403,actor_rollout,13,13.355412483215332,0.9999980926513672,0.9999969005584717,0.0,data/latent/train/1781995799509_heuristic_00023.npz,400
403,dataset_like_rollout,13,-4.491540431976318,-0.21306739747524261,0.6499999761581421,0.0,data/latent/train/1781995799509_heuristic_00023.npz,400
403,actor_rollout,14,15.157937049865723,0.9999983906745911,0.9999971389770508,0.0,data/latent/train/1781995799509_heuristic_00023.npz,400
403,dataset_like_rollout,14,-5.307523250579834,0.15198495984077454,0.6499999761581421,0.0,data/latent/train/1781995799509_heuristic_00023.npz,400
403,actor_rollout,15,16.951061248779297,0.9999985098838806,0.9999973773956299,0.0,data/latent/train/1781995799509_heuristic_00023.npz,400
403,dataset_like_rollout,15,-6.001439094543457,-0.15502385795116425,0.6499999761581421,0.0,data/latent/train/1781995799509_heuristic_00023.npz,400
404,real_start,0,55.41046142578125,,,,data/latent/train/1781975583574_heuristic_00004.npz,797
404,actor_rollout,1,55.41046142578125,-1.0,1.0,0.0,data/latent/train/1781975583574_heuristic_00004.npz,797
404,dataset_like_rollout,1,55.41046142578125,0.9712792634963989,0.3499999940395355,0.05000000074505806,data/latent/train/1781975583574_heuristic_00004.npz,797
404,actor_rollout,2,49.144203186035156,-1.0,1.0,0.0,data/latent/train/1781975583574_heuristic_00004.npz,797
404,dataset_like_rollout,2,51.30305862426758,0.7285292744636536,0.3499999940395355,0.05000000074505806,data/latent/train/1781975583574_heuristic_00004.npz,797
404,actor_rollout,3,50.26522445678711,-1.0,1.0,0.0,data/latent/train/1781975583574_heuristic_00004.npz,797
404,dataset_like_rollout,3,48.75698471069336,-0.417001873254776,0.3499999940395355,0.0,data/latent/train/1781975583574_heuristic_00004.npz,797
404,actor_rollout,4,50.11305618286133,-1.0,1.0,0.0,data/latent/train/1781975583574_heuristic_00004.npz,797
404,dataset_like_rollout,4,45.58717346191406,0.021773261949419975,0.6499999761581421,0.0,data/latent/train/1781975583574_heuristic_00004.npz,797
404,actor_rollout,5,50.32100296020508,-1.0,0.9999999403953552,0.0,data/latent/train/1781975583574_heuristic_00004.npz,797
404,dataset_like_rollout,5,47.4653434753418,-0.10064437240362167,0.6499999761581421,0.0,data/latent/train/1781975583574_heuristic_00004.npz,797
404,actor_rollout,6,51.03541564941406,-1.0,0.9999998807907104,0.0,data/latent/train/1781975583574_heuristic_00004.npz,797
404,dataset_like_rollout,6,46.129032135009766,-0.07641975581645966,0.25,0.05000000074505806,data/latent/train/1781975583574_heuristic_00004.npz,797
404,actor_rollout,7,51.920284271240234,-0.9999998807907104,0.9999997019767761,0.0,data/latent/train/1781975583574_heuristic_00004.npz,797
404,dataset_like_rollout,7,45.69012451171875,0.11627984046936035,0.6499999761581421,0.0,data/latent/train/1781975583574_heuristic_00004.npz,797
404,actor_rollout,8,52.81680679321289,-0.9999912977218628,0.9999990463256836,0.0,data/latent/train/1781975583574_heuristic_00004.npz,797
404,dataset_like_rollout,8,46.30472946166992,-1.0,0.3499999940395355,0.05000000074505806,data/latent/train/1781975583574_heuristic_00004.npz,797
404,actor_rollout,9,53.21599197387695,-0.9988230466842651,0.9999969005584717,0.0,data/latent/train/1781975583574_heuristic_00004.npz,797
404,dataset_like_rollout,9,42.69131088256836,-0.4227488040924072,0.25,0.05000000074505806,data/latent/train/1781975583574_heuristic_00004.npz,797
404,actor_rollout,10,53.08094024658203,-0.8881094455718994,0.9999912977218628,0.0,data/latent/train/1781975583574_heuristic_00004.npz,797
404,dataset_like_rollout,10,44.50151443481445,-0.041531387716531754,0.25,0.05000000074505806,data/latent/train/1781975583574_heuristic_00004.npz,797
404,actor_rollout,11,52.60645294189453,0.6857730150222778,0.9999790787696838,2.9802322387695312e-08,data/latent/train/1781975583574_heuristic_00004.npz,797
404,dataset_like_rollout,11,43.144630432128906,-0.3445642292499542,0.6499999761581421,0.0,data/latent/train/1781975583574_heuristic_00004.npz,797
404,actor_rollout,12,54.16267776489258,0.9998024106025696,0.9999639391899109,2.9802322387695312e-08,data/latent/train/1781975583574_heuristic_00004.npz,797
404,dataset_like_rollout,12,41.03395462036133,1.0,0.3499999940395355,0.05000000074505806,data/latent/train/1781975583574_heuristic_00004.npz,797
404,actor_rollout,13,53.901493072509766,0.9995092153549194,0.9999768137931824,0.0,data/latent/train/1781975583574_heuristic_00004.npz,797
404,dataset_like_rollout,13,43.78889846801758,-0.4406200349330902,0.3499999940395355,0.0,data/latent/train/1781975583574_heuristic_00004.npz,797
404,actor_rollout,14,53.9869270324707,0.9944410920143127,0.9999882578849792,0.0,data/latent/train/1781975583574_heuristic_00004.npz,797
404,dataset_like_rollout,14,37.21332931518555,-0.9153488278388977,0.3499999940395355,0.05000000074505806,data/latent/train/1781975583574_heuristic_00004.npz,797
404,actor_rollout,15,54.19498062133789,0.9285638332366943,0.9999942779541016,0.0,data/latent/train/1781975583574_heuristic_00004.npz,797
404,dataset_like_rollout,15,34.89284133911133,0.9453489780426025,0.3499999940395355,0.05000000074505806,data/latent/train/1781975583574_heuristic_00004.npz,797
405,real_start,0,31.95539093017578,,,,data/latent/train/1781975740977_heuristic_00021.npz,418
405,actor_rollout,1,31.95539093017578,-0.9999998211860657,0.9998399019241333,3.6954879760742188e-06,data/latent/train/1781975740977_heuristic_00021.npz,418
405,dataset_like_rollout,1,31.95539093017578,-0.08276388049125671,0.6499999761581421,0.0,data/latent/train/1781975740977_heuristic_00021.npz,418
405,actor_rollout,2,31.93499755859375,-1.0,0.9998220205307007,1.4036893844604492e-05,data/latent/train/1781975740977_heuristic_00021.npz,418
405,dataset_like_rollout,2,30.16257667541504,-0.4636242389678955,0.3499999940395355,0.0,data/latent/train/1781975740977_heuristic_00021.npz,418
405,actor_rollout,3,33.154598236083984,-1.0,0.9998236894607544,1.761317253112793e-05,data/latent/train/1781975740977_heuristic_00021.npz,418
405,dataset_like_rollout,3,31.376419067382812,-0.21368476748466492,0.6499999761581421,0.0,data/latent/train/1781975740977_heuristic_00021.npz,418
405,actor_rollout,4,33.98270034790039,-1.0,0.9997941851615906,1.874566078186035e-05,data/latent/train/1781975740977_heuristic_00021.npz,418
405,dataset_like_rollout,4,32.83449935913086,0.9234797358512878,0.3499999940395355,0.05000000074505806,data/latent/train/1781975740977_heuristic_00021.npz,418
405,actor_rollout,5,35.03236389160156,-1.0,0.9997570514678955,1.84476375579834e-05,data/latent/train/1781975740977_heuristic_00021.npz,418
405,dataset_like_rollout,5,34.07456588745117,-0.9337517023086548,0.3499999940395355,0.05000000074505806,data/latent/train/1781975740977_heuristic_00021.npz,418
405,actor_rollout,6,36.762969970703125,-1.0,0.9997326731681824,1.6450881958007812e-05,data/latent/train/1781975740977_heuristic_00021.npz,418
405,dataset_like_rollout,6,36.41054916381836,-0.1431499719619751,0.6499999761581421,0.0,data/latent/train/1781975740977_heuristic_00021.npz,418
405,actor_rollout,7,38.985347747802734,-0.9999999403953552,0.9997254610061646,1.329183578491211e-05,data/latent/train/1781975740977_heuristic_00021.npz,418
405,dataset_like_rollout,7,37.566410064697266,0.08425313234329224,0.25,0.05000000074505806,data/latent/train/1781975740977_heuristic_00021.npz,418
405,actor_rollout,8,41.25224304199219,-0.9999996423721313,0.999726414680481,9.834766387939453e-06,data/latent/train/1781975740977_heuristic_00021.npz,418
405,dataset_like_rollout,8,38.101768493652344,-0.9170982837677002,0.3499999940395355,0.05000000074505806,data/latent/train/1781975740977_heuristic_00021.npz,418
405,actor_rollout,9,43.11764907836914,-0.9999923706054688,0.9997212886810303,6.943941116333008e-06,data/latent/train/1781975740977_heuristic_00021.npz,418
405,dataset_like_rollout,9,39.56287384033203,-1.0,0.3499999940395355,0.05000000074505806,data/latent/train/1781975740977_heuristic_00021.npz,418
405,actor_rollout,10,44.349422454833984,-0.9996828436851501,0.999700665473938,4.827976226806641e-06,data/latent/train/1781975740977_heuristic_00021.npz,418
405,dataset_like_rollout,10,40.760498046875,-0.3603135347366333,0.6499999761581421,0.0,data/latent/train/1781975740977_heuristic_00021.npz,418
405,actor_rollout,11,44.92069625854492,-0.974947988986969,0.9996581077575684,3.3974647521972656e-06,data/latent/train/1781975740977_heuristic_00021.npz,418
405,dataset_like_rollout,11,40.92790222167969,0.20102860033512115,0.6499999761581421,0.0,data/latent/train/1781975740977_heuristic_00021.npz,418
405,actor_rollout,12,44.900142669677734,0.28968751430511475,0.9995856285095215,2.4437904357910156e-06,data/latent/train/1781975740977_heuristic_00021.npz,418
405,dataset_like_rollout,12,40.34707260131836,-0.7693014740943909,0.3499999940395355,0.05000000074505806,data/latent/train/1781975740977_heuristic_00021.npz,418
405,actor_rollout,13,44.605472564697266,0.9999935030937195,0.9993374347686768,1.0728836059570312e-06,data/latent/train/1781975740977_heuristic_00021.npz,418
405,dataset_like_rollout,13,40.46390151977539,-0.9440485835075378,0.3499999940395355,0.05000000074505806,data/latent/train/1781975740977_heuristic_00021.npz,418
405,actor_rollout,14,45.212772369384766,1.0,0.9993801116943359,3.8743019104003906e-07,data/latent/train/1781975740977_heuristic_00021.npz,418
405,dataset_like_rollout,14,40.4536018371582,0.6259415149688721,0.3499999940395355,0.05000000074505806,data/latent/train/1781975740977_heuristic_00021.npz,418
405,actor_rollout,15,45.53575134277344,1.0,0.999640703201294,1.1920928955078125e-07,data/latent/train/1781975740977_heuristic_00021.npz,418
405,dataset_like_rollout,15,40.538509368896484,0.016782982274889946,0.6499999761581421,0.0,data/latent/train/1781975740977_heuristic_00021.npz,418
406,real_start,0,36.776676177978516,,,,data/latent/train/1781975601594_heuristic_00006.npz,251
406,actor_rollout,1,36.776676177978516,-0.9999997019767761,0.9999979734420776,0.0,data/latent/train/1781975601594_heuristic_00006.npz,251
406,dataset_like_rollout,1,36.776676177978516,0.3223320245742798,0.25,0.05000000074505806,data/latent/train/1781975601594_heuristic_00006.npz,251
406,actor_rollout,2,34.01801300048828,-0.9999984502792358,0.9999967217445374,0.0,data/latent/train/1781975601594_heuristic_00006.npz,251
406,dataset_like_rollout,2,35.90335464477539,0.5879391431808472,0.3499999940395355,0.0,data/latent/train/1781975601594_heuristic_00006.npz,251
406,actor_rollout,3,36.485816955566406,-0.999941885471344,0.9999916553497314,2.9802322387695312e-08,data/latent/train/1781975601594_heuristic_00006.npz,251
406,dataset_like_rollout,3,38.181358337402344,-0.05647171661257744,0.8797330260276794,0.2785241901874542,data/latent/train/1781975601594_heuristic_00006.npz,251
406,actor_rollout,4,37.370079040527344,-0.9986243844032288,0.999976396560669,5.960464477539063e-08,data/latent/train/1781975601594_heuristic_00006.npz,251
406,dataset_like_rollout,4,38.478214263916016,1.0,0.3499999940395355,0.05000000074505806,data/latent/train/1781975601594_heuristic_00006.npz,251
406,actor_rollout,5,37.358604431152344,-0.975058913230896,0.9999293088912964,2.384185791015625e-07,data/latent/train/1781975601594_heuristic_00006.npz,251
406,dataset_like_rollout,5,42.45294189453125,-0.7510658502578735,0.3499999940395355,0.0,data/latent/train/1781975601594_heuristic_00006.npz,251
406,actor_rollout,6,38.08319854736328,-0.8400899171829224,0.9998284578323364,8.642673492431641e-07,data/latent/train/1781975601594_heuristic_00006.npz,251
406,dataset_like_rollout,6,41.16340637207031,-0.03393023461103439,0.6499999761581421,0.0,data/latent/train/1781975601594_heuristic_00006.npz,251
406,actor_rollout,7,39.12947463989258,-0.2270990014076233,0.9996320009231567,2.3543834686279297e-06,data/latent/train/1781975601594_heuristic_00006.npz,251
406,dataset_like_rollout,7,44.50007629394531,0.8116194605827332,0.25,0.05000000074505806,data/latent/train/1781975601594_heuristic_00006.npz,251
406,actor_rollout,8,40.72669982910156,0.8575152158737183,0.999427318572998,3.3080577850341797e-06,data/latent/train/1781975601594_heuristic_00006.npz,251
406,dataset_like_rollout,8,46.428462982177734,-0.6624186635017395,0.3499999940395355,0.05000000074505806,data/latent/train/1781975601594_heuristic_00006.npz,251
406,actor_rollout,9,42.98405075073242,0.9752562642097473,0.999515175819397,1.9073486328125e-06,data/latent/train/1781975601594_heuristic_00006.npz,251
406,dataset_like_rollout,9,45.30730438232422,1.0,0.3499999940395355,0.05000000074505806,data/latent/train/1781975601594_heuristic_00006.npz,251
406,actor_rollout,10,44.392635345458984,0.9119251370429993,0.9997203350067139,8.940696716308594e-07,data/latent/train/1781975601594_heuristic_00006.npz,251
406,dataset_like_rollout,10,49.34257888793945,0.2588445246219635,0.6499999761581421,0.0,data/latent/train/1781975601594_heuristic_00006.npz,251
406,actor_rollout,11,45.02631759643555,0.5496992468833923,0.9998443126678467,4.172325134277344e-07,data/latent/train/1781975601594_heuristic_00006.npz,251
406,dataset_like_rollout,11,48.3295783996582,-0.7195208668708801,0.2048468142747879,0.08806981146335602,data/latent/train/1781975601594_heuristic_00006.npz,251
406,actor_rollout,12,45.552494049072266,-0.31155332922935486,0.9999083280563354,2.086162567138672e-07,data/latent/train/1781975601594_heuristic_00006.npz,251
406,dataset_like_rollout,12,48.189815521240234,0.9517621397972107,0.3499999940395355,0.05000000074505806,data/latent/train/1781975601594_heuristic_00006.npz,251
406,actor_rollout,13,46.28451919555664,-0.8023476004600525,0.9998791813850403,4.470348358154297e-07,data/latent/train/1781975601594_heuristic_00006.npz,251
406,dataset_like_rollout,13,51.24167251586914,0.6466149687767029,0.3499999940395355,0.05000000074505806,data/latent/train/1781975601594_heuristic_00006.npz,251
406,actor_rollout,14,46.722408294677734,-0.8180875182151794,0.999692440032959,2.175569534301758e-06,data/latent/train/1781975601594_heuristic_00006.npz,251
406,dataset_like_rollout,14,50.5441780090332,-0.55012446641922,0.3499999940395355,0.0,data/latent/train/1781975601594_heuristic_00006.npz,251
406,actor_rollout,15,47.3886604309082,-0.14158794283866882,0.9992930889129639,6.854534149169922e-06,data/latent/train/1781975601594_heuristic_00006.npz,251
406,dataset_like_rollout,15,50.05464553833008,0.25722602009773254,0.6499999761581421,0.0,data/latent/train/1781975601594_heuristic_00006.npz,251
407,real_start,0,59.651397705078125,,,,data/latent/train/1781995973433_heuristic_00042.npz,935
407,actor_rollout,1,59.651397705078125,1.0,0.9991921186447144,0.0,data/latent/train/1781995973433_heuristic_00042.npz,935
407,dataset_like_rollout,1,59.651397705078125,-0.656886637210846,0.3499999940395355,0.05000000074505806,data/latent/train/1781995973433_heuristic_00042.npz,935
407,actor_rollout,2,52.397857666015625,1.0,0.9994426965713501,0.0,data/latent/train/1781995973433_heuristic_00042.npz,935
407,dataset_like_rollout,2,51.13970947265625,-1.0,0.25,0.05000000074505806,data/latent/train/1781995973433_heuristic_00042.npz,935
407,actor_rollout,3,56.18672180175781,1.0,0.99989914894104,0.0,data/latent/train/1781995973433_heuristic_00042.npz,935
407,dataset_like_rollout,3,52.30455017089844,1.0,0.25,0.05000000074505806,data/latent/train/1781995973433_heuristic_00042.npz,935
407,actor_rollout,4,56.57297897338867,1.0,0.9999656081199646,0.0,data/latent/train/1781995973433_heuristic_00042.npz,935
407,dataset_like_rollout,4,49.38495635986328,0.28029119968414307,0.6499999761581421,0.0,data/latent/train/1781995973433_heuristic_00042.npz,935
407,actor_rollout,5,56.895084381103516,1.0,0.9999836683273315,0.0,data/latent/train/1781995973433_heuristic_00042.npz,935
407,dataset_like_rollout,5,46.73911666870117,0.9412142634391785,0.3499999940395355,0.05000000074505806,data/latent/train/1781995973433_heuristic_00042.npz,935
407,actor_rollout,6,56.406131744384766,1.0,0.9999880790710449,0.0,data/latent/train/1781995973433_heuristic_00042.npz,935
407,dataset_like_rollout,6,44.42567825317383,-0.6954635381698608,0.3499999940395355,0.05000000074505806,data/latent/train/1781995973433_heuristic_00042.npz,935
407,actor_rollout,7,56.18406677246094,1.0,0.9999900460243225,0.0,data/latent/train/1781995973433_heuristic_00042.npz,935
407,dataset_like_rollout,7,41.70107650756836,-0.034530844539403915,0.6499999761581421,0.0,data/latent/train/1781995973433_heuristic_00042.npz,935
407,actor_rollout,8,55.86857604980469,1.0,0.999990701675415,0.0,data/latent/train/1781995973433_heuristic_00042.npz,935
407,dataset_like_rollout,8,37.3148193359375,0.5107656121253967,0.25,0.05000000074505806,data/latent/train/1781995973433_heuristic_00042.npz,935
407,actor_rollout,9,55.78636169433594,1.0,0.9999912977218628,0.0,data/latent/train/1781995973433_heuristic_00042.npz,935
407,dataset_like_rollout,9,33.84270095825195,-0.30245241522789,0.3499999940395355,0.0,data/latent/train/1781995973433_heuristic_00042.npz,935
407,actor_rollout,10,55.787960052490234,1.0,0.9999918937683105,0.0,data/latent/train/1781995973433_heuristic_00042.npz,935
407,dataset_like_rollout,10,33.283626556396484,0.9412290453910828,0.21159732341766357,0.14062939584255219,data/latent/train/1781995973433_heuristic_00042.npz,935
407,actor_rollout,11,56.01291275024414,1.0,0.9999927282333374,0.0,data/latent/train/1781995973433_heuristic_00042.npz,935
407,dataset_like_rollout,11,31.267730712890625,-0.21863038837909698,0.16359655559062958,0.05248602479696274,data/latent/train/1781995973433_heuristic_00042.npz,935
407,actor_rollout,12,56.38217544555664,1.0,0.9999936819076538,0.0,data/latent/train/1781995973433_heuristic_00042.npz,935
407,dataset_like_rollout,12,32.244537353515625,0.21152690052986145,0.6499999761581421,0.0,data/latent/train/1781995973433_heuristic_00042.npz,935
407,actor_rollout,13,56.92781448364258,1.0,0.9999948143959045,0.0,data/latent/train/1781995973433_heuristic_00042.npz,935
407,dataset_like_rollout,13,30.55948829650879,-0.30729830265045166,0.3499999940395355,0.0,data/latent/train/1781995973433_heuristic_00042.npz,935
407,actor_rollout,14,57.5863151550293,1.0,0.9999958276748657,0.0,data/latent/train/1781995973433_heuristic_00042.npz,935
407,dataset_like_rollout,14,30.545188903808594,-0.3632649779319763,0.3499999940395355,0.0,data/latent/train/1781995973433_heuristic_00042.npz,935
407,actor_rollout,15,58.3470458984375,1.0,0.9999967217445374,0.0,data/latent/train/1781995973433_heuristic_00042.npz,935
407,dataset_like_rollout,15,29.939178466796875,-0.9390199780464172,0.3499999940395355,0.05000000074505806,data/latent/train/1781995973433_heuristic_00042.npz,935
408,real_start,0,45.30172348022461,,,,data/latent/train/1781995982334_heuristic_00043.npz,535
408,actor_rollout,1,45.30172348022461,-0.9999334216117859,0.9999997615814209,0.0,data/latent/train/1781995982334_heuristic_00043.npz,535
408,dataset_like_rollout,1,45.30172348022461,-0.5878629088401794,0.3499999940395355,0.0,data/latent/train/1781995982334_heuristic_00043.npz,535
408,actor_rollout,2,44.10063171386719,-0.9999839663505554,0.9999996423721313,0.0,data/latent/train/1781995982334_heuristic_00043.npz,535
408,dataset_like_rollout,2,44.16584014892578,0.9675726890563965,0.3499999940395355,0.05000000074505806,data/latent/train/1781995982334_heuristic_00043.npz,535
408,actor_rollout,3,45.595497131347656,-0.9999715089797974,0.9999995231628418,0.0,data/latent/train/1781995982334_heuristic_00043.npz,535
408,dataset_like_rollout,3,47.78642654418945,-0.3159436583518982,0.6499999761581421,0.0,data/latent/train/1781995982334_heuristic_00043.npz,535
408,actor_rollout,4,45.182621002197266,-0.9999611377716064,0.9999992251396179,0.0,data/latent/train/1781995982334_heuristic_00043.npz,535
408,dataset_like_rollout,4,43.46303939819336,0.2788482904434204,0.3499999940395355,0.0,data/latent/train/1781995982334_heuristic_00043.npz,535
408,actor_rollout,5,45.595237731933594,-0.9999452829360962,0.9999988079071045,0.0,data/latent/train/1781995982334_heuristic_00043.npz,535
408,dataset_like_rollout,5,46.49684524536133,-0.8222014904022217,0.5146706104278564,0.2914992570877075,data/latent/train/1781995982334_heuristic_00043.npz,535
408,actor_rollout,6,46.106895446777344,-0.9999179244041443,0.9999978542327881,0.0,data/latent/train/1781995982334_heuristic_00043.npz,535
408,dataset_like_rollout,6,43.769859313964844,-0.1953727751970291,0.6499999761581421,0.0,data/latent/train/1781995982334_heuristic_00043.npz,535
408,actor_rollout,7,47.21493148803711,-0.9998975396156311,0.9999954104423523,0.0,data/latent/train/1781995982334_heuristic_00043.npz,535
408,dataset_like_rollout,7,46.376190185546875,-0.19076356291770935,0.6499999761581421,0.0,data/latent/train/1781995982334_heuristic_00043.npz,535
408,actor_rollout,8,47.462703704833984,-0.9998841881752014,0.9999866485595703,2.9802322387695312e-08,data/latent/train/1781995982334_heuristic_00043.npz,535
408,dataset_like_rollout,8,45.09187698364258,-0.03661829233169556,0.6499999761581421,0.0,data/latent/train/1781995982334_heuristic_00043.npz,535
408,actor_rollout,9,47.867061614990234,-0.9994844794273376,0.9999642372131348,1.4901161193847656e-07,data/latent/train/1781995982334_heuristic_00043.npz,535
408,dataset_like_rollout,9,46.091800689697266,1.0,0.3499999940395355,0.05000000074505806,data/latent/train/1781995982334_heuristic_00043.npz,535
408,actor_rollout,10,49.1018180847168,-0.9920838475227356,0.9999175071716309,4.172325134277344e-07,data/latent/train/1781995982334_heuristic_00043.npz,535
408,dataset_like_rollout,10,47.474525451660156,-1.0,0.25,0.05000000074505806,data/latent/train/1781995982334_heuristic_00043.npz,535
408,actor_rollout,11,50.3764762878418,-0.8016213178634644,0.9998326301574707,8.940696716308594e-07,data/latent/train/1781995982334_heuristic_00043.npz,535
408,dataset_like_rollout,11,45.717193603515625,0.5521305799484253,0.3499999940395355,0.0,data/latent/train/1781995982334_heuristic_00043.npz,535
408,actor_rollout,12,51.35603713989258,0.6784911155700684,0.9996786117553711,1.6391277313232422e-06,data/latent/train/1781995982334_heuristic_00043.npz,535
408,dataset_like_rollout,12,49.39004135131836,-0.9140711426734924,0.25,0.05000000074505806,data/latent/train/1781995982334_heuristic_00043.npz,535
408,actor_rollout,13,53.05380630493164,0.9993354082107544,0.9995879530906677,1.043081283569336e-06,data/latent/train/1781995982334_heuristic_00043.npz,535
408,dataset_like_rollout,13,46.780818939208984,-0.3104313313961029,0.6499999761581421,0.0,data/latent/train/1781995982334_heuristic_00043.npz,535
408,actor_rollout,14,54.21950912475586,0.9993540048599243,0.9997198581695557,5.364418029785156e-07,data/latent/train/1781995982334_heuristic_00043.npz,535
408,dataset_like_rollout,14,49.484493255615234,-0.09300553053617477,0.6499999761581421,0.0,data/latent/train/1781995982334_heuristic_00043.npz,535
408,actor_rollout,15,55.033573150634766,0.995549201965332,0.9998452067375183,2.682209014892578e-07,data/latent/train/1781995982334_heuristic_00043.npz,535
408,dataset_like_rollout,15,49.11469268798828,-0.3764169216156006,0.3499999940395355,0.0,data/latent/train/1781995982334_heuristic_00043.npz,535
409,real_start,0,26.54494285583496,,,,data/latent/train/1781975620542_heuristic_00008.npz,198
409,actor_rollout,1,26.54494285583496,1.0,0.9999765753746033,0.0,data/latent/train/1781975620542_heuristic_00008.npz,198
409,dataset_like_rollout,1,26.54494285583496,-0.16512776911258698,0.6499999761581421,0.0,data/latent/train/1781975620542_heuristic_00008.npz,198
409,actor_rollout,2,26.37569236755371,1.0,0.9999826550483704,0.0,data/latent/train/1781975620542_heuristic_00008.npz,198
409,dataset_like_rollout,2,25.135204315185547,0.7812902927398682,0.3499999940395355,0.0,data/latent/train/1781975620542_heuristic_00008.npz,198
409,actor_rollout,3,26.94964599609375,1.0,0.9999867677688599,0.0,data/latent/train/1781975620542_heuristic_00008.npz,198
